input_name,file_size,peak_memory,total_allocation,time_duration
SQ00014610,21762.96,602.5079908370972,210796680,1297.9439999999997
SQ00014611,21277.399,588.9504232406616,193984074,1280.323
SQ00014612,21060.905,582.8049612045288,196730104,1219.602
SQ00014613,10208.352,277.62028217315674,208466301,714.05
SQ00014614,11135.101,304.23484897613525,215662491,754.0690000000001
SQ00014615,11146.898,303.29088497161865,196388216,733.884
SQ00014616,11995.028,324.83508586883545,229781307,849.22
SQ00014617,12456.449,338.0651750564575,249389625,981.426
SQ00014618,12144.017,328.6366033554077,246293861,904.773
all_inputs_consensus,,101.04311180114746,401795,0.997
all_inputs_feature_select,,286.33490467071533,4988736,16.029
