pid,process_name,input_data_name,start_time,end_time,time_duration,total_allocations,peak_memory
290545,aggregate_cells,SQ00014612,2023-10-25 12:22:34.029,2023-10-25 12:42:48.903,1214.874,193718927,582.8049612045288
295102,normalize,SQ00014610,2023-10-25 13:35:06.985,2023-10-25 13:35:09.470,2.485,1504892,52.456923484802246
294281,annotate,SQ00014617,2023-10-25 13:34:06.764,2023-10-25 13:34:09.022,2.258,1506325,52.495811462402344
290544,aggregate_cells,SQ00014614,2023-10-25 12:22:34.002,2023-10-25 12:35:03.337,749.335,212651147,304.23484897613525
290550,aggregate_cells,SQ00014618,2023-10-25 12:22:34.142,2023-10-25 12:37:34.168,900.026,243282597,328.6366033554077
290546,aggregate_cells,SQ00014613,2023-10-25 12:22:34.183,2023-10-25 12:34:23.459,709.276,205454936,277.62028217315674
294616,annotate,SQ00014614,2023-10-25 13:34:27.992,2023-10-25 13:34:30.240,2.248,1506353,52.495811462402344
295093,normalize,SQ00014611,2023-10-25 13:35:00.187,2023-10-25 13:35:02.658,2.471,1504895,52.456923484802246
294828,normalize,SQ00014614,2023-10-25 13:34:42.193,2023-10-25 13:34:44.679,2.486,1504991,52.456923484802246
290547,aggregate_cells,SQ00014610,2023-10-25 12:22:34.057,2023-10-25 12:44:07.359,1293.302,207785529,602.5079908370972
294722,normalize,SQ00014612,2023-10-25 13:34:34.914,2023-10-25 13:34:37.385,2.471,1504902,52.456923484802246
295040,annotate,SQ00014611,2023-10-25 13:34:56.791,2023-10-25 13:34:59.008,2.217,1506251,52.495811462402344
294775,normalize,SQ00014615,2023-10-25 13:34:38.572,2023-10-25 13:34:41.004,2.432,1505001,52.456923484802246
294341,annotate,SQ00014616,2023-10-25 13:34:10.222,2023-10-25 13:34:12.488,2.266,1506329,52.495811462402344
295106,feature_select,all_inputs_feature_select,2023-10-25 13:35:10.655,2023-10-25 13:35:26.684,16.029,4988736,286.33490467071533
294987,normalize,SQ00014613,2023-10-25 13:34:53.095,2023-10-25 13:34:55.600,2.505,1504999,52.456923484802246
294934,annotate,SQ00014613,2023-10-25 13:34:49.609,2023-10-25 13:34:51.878,2.269,1506366,52.495811462402344
295097,annotate,SQ00014610,2023-10-25 13:35:03.773,2023-10-25 13:35:05.930,2.157,1506259,52.495811462402344
294449,normalize,SQ00014616,2023-10-25 13:34:17.360,2023-10-25 13:34:19.843,2.483,1504950,52.456923484802246
290548,aggregate_cells,SQ00014611,2023-10-25 12:22:34.013,2023-10-25 12:43:49.648,1275.635,190972928,588.9504232406616
290549,aggregate_cells,SQ00014617,2023-10-25 12:22:34.048,2023-10-25 12:38:50.749,976.701,246378346,338.0651750564575
294561,annotate,SQ00014615,2023-10-25 13:34:24.519,2023-10-25 13:34:26.779,2.26,1506361,52.495811462402344
290542,aggregate_cells,SQ00014615,2023-10-25 12:22:34.041,2023-10-25 12:34:43.233,729.192,193376854,303.29088497161865
290543,aggregate_cells,SQ00014616,2023-10-25 12:22:34.089,2023-10-25 12:36:38.560,844.471,226770028,324.83508586883545
294881,normalize,SQ00014618,2023-10-25 13:34:45.895,2023-10-25 13:34:48.375,2.48,1504954,52.456923484802246
294669,annotate,SQ00014618,2023-10-25 13:34:31.451,2023-10-25 13:34:33.718,2.267,1506310,52.495811462402344
295146,consensus,all_inputs_consensus,2023-10-25 13:35:27.814,2023-10-25 13:35:28.811,0.997,401795,101.04311180114746
294395,normalize,SQ00014617,2023-10-25 13:34:13.689,2023-10-25 13:34:16.156,2.467,1504954,52.456923484802246
294503,annotate,SQ00014612,2023-10-25 13:34:21.053,2023-10-25 13:34:23.310,2.257,1506275,52.495811462402344
