pid,process_name,input_data_name,start_time,end_time,time_duration,total_allocations,peak_memory,file_size
295147,normalize,Plate_3,2023-11-09 11:58:57.853,2023-11-09 11:58:59.618,1.765,2651035,23.682,551.629
295147,feature_select,Plate_4,2023-11-09 11:59:18.004,2023-11-09 11:59:20.810,2.806,2141911,249.148,222.945
295147,annotate,Plate_1,2023-11-09 11:58:42.141,2023-11-09 11:58:43.458,1.317,1991433,20.913,4.727
295147,aggregate,Plate_4,2023-11-09 11:59:12.201,2023-11-09 11:59:14.063,1.862,1359258,266.779,222.945
295147,aggregate,Plate_3,2023-11-09 11:58:53.721,2023-11-09 11:58:56.009,2.288,1359310,654.825,551.629
295147,aggregate,Plate_2,2023-11-09 11:58:47.279,2023-11-09 11:58:48.185,0.906,1022170,47.122,30.598
295147,annotate,Plate_4,2023-11-09 11:59:14.162,2023-11-09 11:59:16.014,1.852,2649511,23.401,222.945
295147,aggregate,Plate_1,2023-11-09 11:58:41.286,2023-11-09 11:58:42.112,0.826,1022285,16.631,4.727
295147,feature_select,Plate_3_prime,2023-11-09 11:59:08.967,2023-11-09 11:59:11.825,2.858,1992476,252.358,444.938
295147,annotate,Plate_3,2023-11-09 11:58:56.052,2023-11-09 11:58:57.764,1.712,2647798,23.653,551.629
295147,aggregate,Plate_3_prime,2023-11-09 11:59:03.033,2023-11-09 11:59:05.202,2.169,1359263,512.734,444.938
295147,normalize,Plate_1,2023-11-09 11:58:43.524,2023-11-09 11:58:44.855,1.331,1994073,16.948,4.727
295147,normalize,Plate_2,2023-11-09 11:58:49.617,2023-11-09 11:58:50.955,1.338,1994075,17.275,30.598
295147,annotate,Plate_3_prime,2023-11-09 11:59:05.246,2023-11-09 11:59:07.022,1.776,2647788,23.643,444.938
295147,feature_select,Plate_1,2023-11-09 11:58:44.923,2023-11-09 11:58:47.016,2.093,1310320,281.57,4.727
295147,normalize,Plate_3_prime,2023-11-09 11:59:07.127,2023-11-09 11:59:08.874,1.747,2651024,23.679,444.938
295147,feature_select,Plate_3,2023-11-09 11:58:59.706,2023-11-09 11:59:02.411,2.705,1912897,253.774,551.629
295147,annotate,Plate_2,2023-11-09 11:58:48.217,2023-11-09 11:58:49.549,1.332,1991425,25.24,30.598
295147,feature_select,Plate_2,2023-11-09 11:58:51.023,2023-11-09 11:58:53.044,2.021,1604079,145.167,30.598
295147,normalize,Plate_4,2023-11-09 11:59:16.127,2023-11-09 11:59:17.894,1.767,2654566,23.47,222.945
